Country,Area,Members,Population,LDS,2013,Change,Growth(),oftotalgrowth
Tonga, Pacific, 68404, 104889, 65.216, 63065, 5339, 8.466, 0.246
Samoa, Pacific, 88726, 208853, 42.483, 75971, 12755, 16.789, 0.587
AmericanSamoa, Pacific, 16611, 43895, 37.843, 16621, −10, -0.06, -0
CookIslands, Pacific, 1888, 7761, 24.327, 1849, 39, 2.109, 0.002
Kiribati, Pacific, 22643, 116545, 19.429, 16795, 5848, 34.82, 0.269
Niue, Pacific, 319, 2000, 15.95, 288, 31, 10.764, 0.001
FrenchPolynesia, Pacific, 29700, 303540, 9.785, 24755, 4945, 19.976, 0.228
MarshallIslands, Pacific, 6762, 82011, 8.245, 6762, 0, 0, 0
FederatedStatesofMicronesia, AsiaNorth, 5940, 99603, 5.964, 5643, 297, 5.263, 0.014
Vanuatu, Pacific, 11940, 318007, 3.755, 6693, 5247, 78.395, 0.241
Chile, SASouth, 607583, 18664652, 3.255, 579235, 28348, 4.894, 1.304
Uruguay, SASouth, 108060, 3425330, 3.155, 102999, 5061, 4.914, 0.233
Tuvalu, Pacific, 348, 11733, 2.966, 227, 121, 53.304, 0.006
CapeVerde, EuropeNorth, 17124, 611014, 2.803, 10796, 6328, 58.614, 0.291
Palau, AsiaNorth, 549, 21864, 2.511, 457, 92, 20.131, 0.004
Fiji, Pacific, 23898, 951611, 2.511, 18340, 5558, 30.305, 0.256
NewZealand, Pacific, 117909, 5161211, 2.285, 109920, 7989, 7.268, 0.368
UnitedStates, NorthAmerica, 6868793, 341963408, 2.009, 6466267, 402526, 6.225, 18.521
Honduras, CentralAmerica, 187341, 9529188, 1.966, 165553, 21788, 13.161, 1.003
ElSalvador, CentralAmerica, 129963, 6628702, 1.961, 120317, 9646, 8.017, 0.444
Peru, SANorthwest, 637180, 32600249, 1.955, 557328, 79852, 14.328, 3.674
Bolivia, SANorthwest, 225140, 12311974, 1.829, 192339, 32801, 17.054, 1.509
NorthernMarianaIslands, AsiaNorth, 896, 51118, 1.753, 789, 107, 13.561, 0.005
Guatemala, CentralAmerica, 290086, 18255216, 1.589, 255505, 34581, 13.534, 1.591
Nicaragua, CentralAmerica, 101907, 6676948, 1.526, 87880, 14027, 15.962, 0.645
Guam, AsiaNorth, 2511, 169532, 1.481, 2265, 246, 10.861, 0.011
Ecuador, SANorthwest, 264802, 18309984, 1.446, 229294, 35508, 15.486, 1.634
Panama, CentralAmerica, 61980, 4470241, 1.387, 51102, 10878, 21.287, 0.501
DominicanRepublic, Caribbean, 149655, 10815857, 1.384, 127530, 22125, 17.349, 1.018
Belize, CentralAmerica, 5631, 415789, 1.354, 4807, 824, 17.142, 0.038
Nauru, Pacific, 132, 9892, 1.334, 103, 29, 28.155, 0.001
Paraguay, SASouth, 100121, 7522549, 1.331, 88775, 11346, 12.781, 0.522
Mexico, Mexico, 1516406, 130739927, 1.16, 1368475, 147931, 10.81, 6.807
CostaRica, CentralAmerica, 54473, 5265575, 1.035, 44627, 9846, 22.063, 0.453
Argentina, SASouth, 481518, 46994384, 1.025, 432007, 49511, 11.461, 2.278
Guyana, Caribbean, 6834, 794099, 0.861, 5575, 1259, 22.583, 0.058
NewCaledonia, Pacific, 2526, 304167, 0.83, 2244, 282, 12.567, 0.013
PuertoRico, Caribbean, 23222, 3019450, 0.769, 23064, 158, 0.685, 0.007
Philippines, Philippines, 867271, 118277063, 0.733, 710764, 156507, 22.02, 7.201
SaintVincentandtheGrenadines, Caribbean, 717, 100647, 0.712, 600, 117, 19.5, 0.005
Brazil, Brazil, 1494571, 220051512, 0.679, 1289376, 205195, 15.914, 9.441
SintMaarten, Caribbean, 284, 46215, 0.615, 260, 24, 9.231, 0.001
UnitedStatesVirginIslands, Caribbean, 638, 104377, 0.611, 590, 48, 8.136, 0.002
Australia, Pacific, 157079, 26768598, 0.587, 143891, 13188, 9.165, 0.607
Venezuela, SANorthwest, 176623, 31250306, 0.565, 164048, 12575, 7.665, 0.579
Canada, NorthAmerica, 203339, 38794813, 0.524, 192299, 11040, 5.741, 0.508
Aruba, Caribbean, 638, 125063, 0.51, 511, 127, 24.853, 0.006
Portugal, EuropeNorth, 47916, 10207177, 0.469, 41917, 5999, 14.312, 0.276
Colombia, SANorthwest, 215331, 49588357, 0.434, 190577, 24754, 12.989, 1.139
SaintKittsandNevis, Caribbean, 227, 55133, 0.412, 197, 30, 15.228, 0.001
Liberia, AfricaWest, 21441, 5437249, 0.394, 8081, 13360, 165.326, 0.615
Barbados, Caribbean, 1185, 304139, 0.39, 908, 277, 30.507, 0.013
PapuaNewGuinea, Pacific, 38760, 10046233, 0.386, 22982, 15778, 68.654, 0.726
Curaçao, Caribbean, 589, 153289, 0.384, 552, 37, 6.703, 0.002
Mongolia, AsiaNorth, 12444, 3281676, 0.379, 11028, 1416, 12.84, 0.065
Grenada, Caribbean, 402, 114621, 0.351, 376, 26, 6.915, 0.001
CaymanIslands, Caribbean, 234, 66653, 0.351, 201, 33, 16.418, 0.002
BritishVirginIslands, Caribbean, 138, 40102, 0.344, 150, −12, -8, -0.001
SierraLeone, AfricaWest, 31080, 9121049, 0.341, 13078, 18002, 137.651, 0.828
HongKong, Asia, 24580, 7297821, 0.337, 24746, −166, -0.671, -0.008
Bonaire, Caribbean, 80, 24090, 0.332, 78, 2, 2.564, 0
IsleofMan, EuropeNorth, 288, 92269, 0.312, 293, −5, -1.706, -0
Ghana, AfricaWest, 106888, 34589092, 0.309, 57748, 49140, 85.094, 2.261
AntiguaandBarbuda, Caribbean, 313, 102634, 0.305, 196, 117, 59.694, 0.005
Suriname, Caribbean, 1848, 646758, 0.286, 1430, 418, 29.231, 0.019
UnitedKingdom, EuropeNorth, 186350, 68459055, 0.272, 188462, −2112, -1.121, -0.097
Bermuda, NorthAmerica, 197, 72800, 0.271, 156, 41, 26.282, 0.002
Jersey, EuropeNorth, 275, 103387, 0.266, 300, −25, -8.333, -0.001
Taiwan, Asia, 62390, 23595274, 0.264, 57889, 4501, 7.775, 0.207
Bahamas, Caribbean, 1076, 410862, 0.262, 998, 78, 7.816, 0.004
TrinidadandTobago, Caribbean, 3488, 1408966, 0.248, 3328, 160, 4.808, 0.007
TurksandCaicosIslands, Caribbean, 147, 60439, 0.243, 92, 55, 59.783, 0.003
Jamaica, Caribbean, 6846, 2823713, 0.242, 5891, 955, 16.211, 0.044
Zimbabwe, AfricaSouth, 41262, 17150352, 0.241, 25001, 16261, 65.041, 0.748
SaintLucia, Caribbean, 404, 168038, 0.24, 303, 101, 33.333, 0.005
Dominica, Caribbean, 167, 74661, 0.224, 182, −15, -8.242, -0.001
Macau, Asia, 1446, 644426, 0.224, 1398, 48, 3.433, 0.002
Haiti, Caribbean, 25560, 11753943, 0.217, 20414, 5146, 25.208, 0.237
SolomonIslands, Pacific, 1524, 726799, 0.21, 638, 886, 138.871, 0.041
IvoryCoast, AfricaWest, 63058, 29981758, 0.21, 22576, 40482, 179.314, 1.863
RepublicoftheCongo, AfricaCentral, 12626, 6097665, 0.207, 5787, 6839, 118.179, 0.315
Eswatini, AfricaSouth, 2253, 1138089, 0.198, 1522, 731, 48.029, 0.034
Botswana, AfricaSouth, 4406, 2450668, 0.18, 3021, 1385, 45.846, 0.064
FrenchGuiana, Caribbean, 507, 295385, 0.172, 373, 134, 35.925, 0.006
SouthKorea, AsiaNorth, 88621, 52081799, 0.17, 86719, 1902, 2.193, 0.088
Guadeloupe, Caribbean, 576, 378561, 0.152, 492, 84, 17.073, 0.004
Spain, EuropeCentral, 65948, 47280433, 0.139, 51192, 14756, 28.825, 0.679
Armenia, EuropeEast, 3572, 2976765, 0.12, 3159, 413, 13.074, 0.019
SouthAfrica, AfricaSouth, 71889, 60442647, 0.119, 59807, 12082, 20.202, 0.556
Iceland, EuropeNorth, 415, 364036, 0.114, 268, 147, 54.851, 0.007
Albania, EuropeCentral, 3328, 3107100, 0.107, 2477, 851, 34.356, 0.039
Japan, AsiaNorth, 130096, 123201945, 0.106, 127635, 2461, 1.928, 0.113
Switzerland, EuropeCentral, 9175, 8860574, 0.104, 8741, 434, 4.965, 0.02
DemocraticRepublicoftheCongo, AfricaCentral, 115027, 115403027, 0.1, 37909, 77118, 203.429, 3.548
Cambodia, Asia, 16857, 17063669, 0.099, 12882, 3975, 30.857, 0.183
Nigeria, AfricaWest, 232654, 236747130, 0.098, 118139, 114515, 96.932, 5.269
Réunion, AfricaSouth, 838, 885700, 0.095, 903, −65, -7.198, -0.003
Estonia, EuropeNorth, 1125, 1193791, 0.094, 1099, 26, 2.366, 0.001
Sweden, EuropeNorth, 9474, 10589835, 0.089, 9463, 11, 0.116, 0.001
Guernsey, EuropeNorth, 59, 67787, 0.087, 46, 13, 28.261, 0.001
Finland, EuropeNorth, 4898, 5626414, 0.087, 4866, 32, 0.658, 0.001
Norway, EuropeNorth, 4492, 5509733, 0.082, 4618, −126, -2.728, -0.006
Andorra, EuropeCentral, 70, 85370, 0.082, 66, 4, 6.061, 0
Luxembourg, EuropeCentral, 541, 671254, 0.081, 358, 183, 51.117, 0.008
Togo, AfricaWest, 7141, 8917994, 0.08, 2307, 4834, 209.536, 0.222
Martinique, Caribbean, 275, 349925, 0.079, 215, 60, 27.907, 0.003
Ireland, EuropeNorth, 4076, 5233461, 0.078, 3071, 1005, 32.725, 0.046
Mozambique, AfricaSouth, 24733, 33350954, 0.074, 6900, 17833, 258.449, 0.821
Denmark, EuropeNorth, 4357, 5973136, 0.073, 4355, 2, 0.046, 0
Latvia, EuropeNorth, 1289, 1801246, 0.072, 1197, 92, 7.686, 0.004
Lesotho, AfricaSouth, 1562, 2227548, 0.07, 940, 622, 66.17, 0.029
France, EuropeCentral, 39097, 68374591, 0.057, 37364, 1733, 4.638, 0.08
Belgium, EuropeCentral, 6685, 11977634, 0.056, 6415, 270, 4.209, 0.012
Singapore, Asia, 3284, 6028459, 0.054, 3590, −306, -8.524, -0.014
Hungary, EuropeCentral, 5231, 9855745, 0.053, 5050, 181, 3.584, 0.008
Netherlands, EuropeCentral, 9167, 17772378, 0.052, 9284, −117, -1.26, -0.005
Austria, EuropeCentral, 4648, 8967982, 0.052, 4469, 179, 4.005, 0.008
Madagascar, AfricaSouth, 15372, 29452714, 0.052, 9826, 5546, 56.442, 0.255
Malta, EuropeCentral, 241, 469730, 0.051, 168, 73, 43.452, 0.003
Germany, EuropeCentral, 39975, 84119100, 0.048, 38992, 983, 2.521, 0.045
Italy, EuropeCentral, 28409, 60964931, 0.047, 24970, 3439, 13.773, 0.158
Cyprus, EuropeCentral, 596, 1320525, 0.045, 448, 148, 33.036, 0.007
Uganda, AfricaCentral, 22138, 49283041, 0.045, 12380, 9758, 78.821, 0.449
Mauritius, AfricaSouth, 576, 1310504, 0.044, 442, 134, 30.317, 0.006
Namibia, AfricaSouth, 1185, 2803660, 0.042, 775, 410, 52.903, 0.019
Benin, AfricaWest, 6140, 14697052, 0.042, 1439, 4701, 326.685, 0.216
Lithuania, EuropeNorth, 945, 2628186, 0.036, 934, 11, 1.178, 0.001
Bulgaria, EuropeCentral, 2414, 6782659, 0.036, 2402, 12, 0.5, 0.001
Thailand, Asia, 23970, 69920998, 0.034, 19665, 4305, 21.892, 0.198
Kenya, AfricaCentral, 19206, 58246378, 0.033, 12184, 7022, 57.633, 0.323
Malaysia, Asia, 11086, 34564810, 0.032, 9476, 1610, 16.99, 0.074
Ukraine, Unassigned, 10053, 35661826, 0.028, 11439, −1386, -12.116, -0.064
Zambia, AfricaSouth, 5906, 20799116, 0.028, 2758, 3148, 114.141, 0.145
Czechia, EuropeCentral, 2679, 10837890, 0.025, 2396, 283, 11.811, 0.013
Malawi, AfricaSouth, 4776, 21763309, 0.022, 1653, 3123, 188.929, 0.144
Qatar, MEAN, 537, 2552088, 0.021, 548, −11, -2.007, -0.001
Slovenia, EuropeCentral, 440, 2097893, 0.021, 425, 15, 3.529, 0.001
Bahrain, MEAN, 261, 1566888, 0.017, 200, 61, 30.5, 0.003
Romania, EuropeCentral, 3103, 18148155, 0.017, 2990, 113, 3.779, 0.005
UnitedArabEmirates, MEAN, 1695, 10032213, 0.017, 1286, 409, 31.804, 0.019
Croatia, EuropeCentral, 655, 4150116, 0.016, 588, 67, 11.395, 0.003
Angola, AfricaSouth, 5898, 37202061, 0.016, 1436, 4462, 310.724, 0.205
Moldova, Unassigned, 457, 3599528, 0.013, 355, 102, 28.732, 0.005
Kuwait, MEAN, 374, 3138355, 0.012, 267, 107, 40.075, 0.005
Gabon, AfricaCentral, 302, 2455105, 0.012, 19, 283, 1489.474, 0.013
Burundi, AfricaCentral, 1541, 13590102, 0.011, 409, 1132, 276.773, 0.052
Rwanda, AfricaCentral, 1537, 13623302, 0.011, 221, 1316, 595.475, 0.061
Cameroon, AfricaCentral, 3071, 30966105, 0.01, 1359, 1712, 125.975, 0.079
Greece, EuropeCentral, 809, 10461091, 0.008, 748, 61, 8.155, 0.003
SriLanka, Asia, 1674, 21982608, 0.008, 1352, 322, 23.817, 0.015
Georgia, EuropeEast, 274, 4900961, 0.006, 250, 24, 9.6, 0.001
Serbia, EuropeCentral, 379, 6652212, 0.006, 334, 45, 13.473, 0.002
Slovakia, EuropeCentral, 316, 5563649, 0.006, 239, 77, 32.218, 0.004
Poland, EuropeCentral, 2178, 38746310, 0.006, 1813, 365, 20.132, 0.017
Tanzania, AfricaCentral, 3969, 67462121, 0.006, 1263, 2706, 214.252, 0.125
Belarus, EuropeEast, 469, 9501451, 0.005, 600, −131, -21.833, -0.006
Montenegro, EuropeCentral, 31, 599849, 0.005, 10, 21, 210, 0.001
Kosovo, EuropeCentral, 102, 1977093, 0.005, 30, 72, 240, 0.003
CentralAfricanRepublic, AfricaCentral, 278, 5650957, 0.005, 187, 91, 48.663, 0.004
Russia, EuropeEast, 5101, 140820810, 0.004, 22039, −16938, -76.855, -0.779
SaudiArabia, MEAN, 1500, 36544431, 0.004, 1950, −450, -23.077, -0.021
Lebanon, MEAN, 225, 5364482, 0.004, 210, 15, 7.143, 0.001
Oman,  MEAN, 107, 3901992, 0.003, 78, 29, 37.179, 0.001
Laos,  Asia, 275, 7953556, 0.003, 230, 45, 19.565, 0.002
Israel, MEAN, 329, 9402617, 0.003, 222, 107, 48.198, 0.005
Cuba, Caribbean, 357, 10966038, 0.003, 44, 313, 711.364, 0.014
Indonesia, Asia, 7681, 281562465, 0.003, 7016, 665, 9.478, 0.031
BosniaandHerzegovina, EuropeCentral, 78, 3798671, 0.002, 100, −22, -22, -0.001
Jordan, MEAN, 200, 11174024, 0.002, 200, 0, 0, 0
Pakistan, Asia, 4000, 252363571, 0.002, 3900, 100, 2.564, 0.005
Ethiopia, AfricaCentral, 2193, 118550298, 0.002, 1678, 515, 30.691, 0.024
Vietnam, Asia, 2466, 105758975, 0.002, 1600, 866, 54.125, 0.04
Senegal, AfricaWest, 108, 18847519, 0.001, 1950, −1842, -94.462, -0.085
China, Asia, 10500, 1416043270, 0.001, 11500, −1000, -8.696, -0.046
Kazakhstan, EuropeEast, 218, 20260006, 0.001, 281, −63, -22.42, -0.003
Djibouti, AfricaCentral, 10, 994974, 0.001, 50, −40, -80, -0.002
Nepal, Asia, 180, 31122387, 0.001, 133, 47, 35.338, 0.002
Turkey, EuropeCentral, 708, 84119531, 0.001, 319, 389, 121.944, 0.018
India, Asia, 15224, 1409128296, 0.001, 12257, 2967, 24.207, 0.137
Syria, MEAN, 40, 23865423, 0, 30, 10, 33.333, 0
Bangladesh, Asia, 50, 168697184, 0, 43, 7, 16.279, 0
Egypt, MEAN, 100, 111247248, 0, 100, 0, 0, 0
Morocco, MEAN, 95, 37387585, 0, 100, −5, -5, -0
Mali, AfricaWest, 70, 21990607, 0, 50, 20, 40, 0.001
Guinea, AfricaWest, 61, 13986179, 0, 50, 11, 22, 0.001
Myanmar, Asia, 200, 57527139, 0, 170, 30, 17.647, 0.001