Country,Area,Operating,UnderContruction,Announced,Total,Missions,Districts,Stakes,Wards,Branches,Total,FSC
Albania,EuropeCentral,0,0,0,0,1,1,1,6,8,14,4
AmericanSamoa,Pacific,0,1,0,1,0,0,5,39,5,44,6
Andorra,EuropeCentral,0,0,0,0,0,0,0,0,1,1,0
Angola,AfricaSouth,0,0,1,1,1,1,2,13,12,25,1
AntiguaandBarbuda,Caribbean,0,0,0,0,0,0,0,0,1,1,1
Argentina,SASouth,4,1,2,7,13,25,79,491,238,729,135
Armenia,EuropeEast,0,0,0,0,1,1,0,0,7,7,4
Aruba,Caribbean,0,0,0,0,0,0,0,0,2,2,2
Australia,Pacific,5,0,1,6,5,4,41,236,70,306,275
Austria,EuropeCentral,0,0,1,1,0,0,2,14,3,17,12
Bahamas,Caribbean,0,0,0,0,0,0,0,0,3,3,1
Bahrain,MEAN,0,0,0,0,0,0,1,1,0,1,0
Bangladesh,Asia,0,0,0,0,0,0,0,0,1,1,0
Barbados,Caribbean,0,0,0,0,1,1,0,0,3,3,1
Belarus,EuropeEast,0,0,0,0,0,1,0,0,3,3,1
Belgium,EuropeCentral,0,0,1,1,0,0,2,10,2,12,8
Belize,CentralAmerica,0,0,0,0,0,0,0,0,12,12,2
Benin,AfricaWest,0,0,0,0,1,0,2,21,5,26,1
Bermuda,NorthAmerica,0,0,0,0,0,0,0,0,1,1,0
Bolivia,SANorthwest,1,1,1,3,5,8,33,211,62,273,55
Bonaire,Caribbean,0,0,0,0,0,0,0,0,1,1,1
BosniaandHerzegovina,EuropeCentral,0,0,0,0,0,0,0,0,1,1,0
Botswana,AfricaSouth,0,0,0,0,1,0,1,9,8,17,2
Brazil,Brazil,11,3,8,22,36,39,285,1783,389,2172,387
BritishVirginIslands,Caribbean,0,0,0,0,0,0,0,0,1,1,0
Bulgaria,EuropeCentral,0,0,0,0,1,0,0,0,7,7,4
Burundi,AfricaCentral,0,0,0,0,0,0,0,0,4,4,1
Cambodia,Asia,0,1,0,1,1,4,2,10,18,28,12
Cameroon,AfricaCentral,0,0,0,0,1,2,0,0,16,16,1
Canada,NorthAmerica,9,0,2,11,6,4,53,347,142,489,440
CapeVerde,EuropeNorth,1,0,0,1,1,1,4,28,12,40,7
CaymanIslands,Caribbean,0,0,0,0,0,0,0,0,1,1,1
CentralAfricanRepublic,AfricaCentral,0,0,0,0,0,0,0,0,1,1,0
Chile,SASouth,2,2,2,6,10,11,78,441,130,571,106
China,Asia,0,0,1,1,0,12,0,0,65,65,3
Colombia,SANorthwest,2,0,2,4,5,10,31,174,82,256,57
CookIslands,Pacific,0,0,0,0,0,0,0,0,5,5,3
CostaRica,CentralAmerica,1,0,0,1,2,1,10,60,20,80,16
Croatia,EuropeCentral,0,0,0,0,1,1,0,0,6,6,4
Cuba,Caribbean,0,0,0,0,0,1,0,0,5,5,0
Curaçao,Caribbean,0,0,0,0,0,0,0,0,1,1,1
Cyprus,EuropeCentral,0,0,0,0,0,0,0,0,5,5,3
Czechia,EuropeCentral,0,0,0,0,1,0,1,7,5,12,2
DemocraticRepublicoftheCongo,AfricaCentral,1,1,2,4,5,3,27,237,52,289,24
Denmark,EuropeNorth,1,0,0,1,1,0,2,13,8,21,13
Djibouti,AfricaCentral,0,0,0,0,0,0,0,0,1,1,0
Dominica,Caribbean,0,0,0,0,0,0,0,0,1,1,0
DominicanRepublic,Caribbean,1,0,1,2,3,9,22,146,57,203,32
Ecuador,SANorthwest,2,0,0,2,6,4,44,271,56,327,58
Egypt,MEAN,0,0,0,0,0,0,0,0,2,2,0
ElSalvador,CentralAmerica,1,0,1,2,3,0,22,127,28,155,25
Estonia,EuropeNorth,0,0,0,0,0,0,0,0,4,4,2
Eswatini,AfricaSouth,0,0,0,0,0,0,0,0,6,6,2
Ethiopia,AfricaCentral,0,0,0,0,1,1,0,0,8,8,1
FederatedStatesofMicronesia,AsiaNorth,0,0,0,0,0,0,1,5,17,22,11
Fiji,Pacific,1,0,0,1,1,2,4,27,25,52,10
Finland,EuropeNorth,1,0,0,1,1,0,3,18,11,29,29
France,EuropeCentral,1,0,0,1,2,0,10,70,38,108,77
FrenchGuiana,Caribbean,0,0,0,0,0,0,0,0,1,1,1
FrenchPolynesia,Pacific,1,0,1,2,1,2,11,75,22,97,28
Gabon,AfricaCentral,0,0,0,0,0,0,0,0,2,2,0
Georgia,EuropeEast,0,0,0,0,0,0,0,0,2,2,1
Germany,EuropeCentral,2,0,1,3,3,1,14,102,48,150,101
Ghana,AfricaWest,1,0,2,3,4,11,29,212,158,370,54
Greece,EuropeCentral,0,0,0,0,0,0,0,0,2,2,1
Grenada,Caribbean,0,0,0,0,0,0,0,0,1,1,0
Guadeloupe,Caribbean,0,0,0,0,0,0,0,0,3,3,1
Guam,AsiaNorth,1,0,0,1,1,0,1,4,0,4,2
Guatemala,CentralAmerica,3,1,2,6,7,12,52,296,143,439,70
Guernsey,EuropeNorth,0,0,0,0,0,0,0,0,1,1,1
Guinea,AfricaWest,0,0,0,0,0,0,0,0,1,1,0
Guyana,Caribbean,0,0,0,0,0,0,0,0,12,12,4
Haiti,Caribbean,1,0,0,1,1,4,5,31,19,50,11
Honduras,CentralAmerica,2,0,0,2,4,5,31,178,61,239,43
HongKong,Asia,1,0,0,1,1,1,4,21,5,26,7
Hungary,EuropeCentral,0,0,1,1,1,2,1,5,16,21,13
Iceland,EuropeNorth,0,0,0,0,0,0,0,0,4,4,1
India,Asia,0,1,0,1,2,3,4,21,24,45,20
Indonesia,Asia,0,0,1,1,1,1,2,16,8,24,11
Ireland,EuropeNorth,0,0,1,1,0,0,1,5,8,13,16
IsleofMan,EuropeNorth,0,0,0,0,0,0,0,1,0,1,0
Israel,MEAN,0,0,0,0,0,0,0,0,3,3,0
Italy,EuropeCentral,1,0,1,2,2,0,10,62,32,94,60
IvoryCoast,AfricaWest,0,1,0,1,4,12,20,154,108,262,27
Jamaica,Caribbean,0,0,0,0,1,1,1,6,12,18,7
Japan,AsiaNorth,4,0,1,5,6,11,22,143,89,232,63
Jersey,EuropeNorth,0,0,0,0,0,0,0,1,0,1,1
Jordan,MEAN,0,0,0,0,0,1,0,0,3,3,0
Kazakhstan,EuropeEast,0,0,0,0,0,0,0,0,3,3,1
Kenya,AfricaCentral,0,1,0,1,1,6,3,17,52,69,5
Kiribati,Pacific,0,1,0,1,0,0,2,12,31,43,2
Kosovo,EuropeCentral,0,0,0,0,0,0,0,0,2,2,0
Kuwait,MEAN,0,0,0,0,0,0,0,1,0,1,0
Laos,Asia,0,0,0,0,0,0,0,0,2,2,0
Latvia,EuropeNorth,0,0,0,0,1,1,0,0,5,5,3
Lebanon,MEAN,0,0,0,0,0,0,0,0,1,1,0
Lesotho,AfricaSouth,0,0,0,0,0,0,0,0,6,6,1
Liberia,AfricaWest,0,0,1,1,1,1,6,50,25,75,5
Lithuania,EuropeNorth,0,0,0,0,0,0,0,0,5,5,4
Luxembourg,EuropeCentral,0,0,0,0,0,0,0,2,0,2,1
Macau,Asia,0,0,0,0,0,0,0,0,2,2,1
Madagascar,AfricaSouth,0,0,1,1,1,2,4,24,20,44,10
Malawi,AfricaSouth,0,0,0,0,0,0,0,0,13,13,0
Malaysia,Asia,0,0,0,0,0,0,0,0,24,24,9
Mali,AfricaWest,0,0,0,0,0,0,0,0,1,1,0
Malta,EuropeCentral,0,0,0,0,0,0,0,0,1,1,1
MarshallIslands,Pacific,0,0,0,0,1,0,2,12,1,13,3
Martinique,Caribbean,0,0,0,0,0,0,0,0,1,1,0
Mauritius,AfricaSouth,0,0,0,0,0,0,0,0,3,3,1
Mexico,Mexico,14,3,9,26,32,44,230,1394,482,1876298
Moldova,Unassigned,0,0,0,0,0,0,0,0,2,2,1
Mongolia,AsiaNorth,0,0,1,1,1,1,2,12,12,24,10
Montenegro,EuropeCentral,0,0,0,0,0,0,0,0,1,1,1
Morocco,MEAN,0,0,0,0,0,0,0,0,1,1,0
Mozambique,AfricaSouth,0,0,2,2,2,2,7,40,29,69,8
Myanmar,Asia,0,0,0,0,0,0,0,0,2,2,0
Namibia,AfricaSouth,0,0,0,0,0,0,0,0,5,5,1
Nauru,Pacific,0,0,0,0,0,0,0,0,1,1,0
Nepal,Asia,0,0,0,0,0,0,0,0,1,1,0
Netherlands,EuropeCentral,1,0,0,1,1,0,3,20,4,24,10
NewCaledonia,Pacific,0,0,0,0,0,0,1,6,3,9,3
NewZealand,Pacific,1,1,1,3,3,2,30,176,50,226,145
Nicaragua,CentralAmerica,0,1,0,1,2,4,12,71,38,109,19
Nigeria,AfricaWest,1,0,5,6,9,14,71,528,282,810,68
Niue,Pacific,0,0,0,0,0,0,0,0,2,2,0
NorthernMarianaIslands,AsiaNorth,0,0,0,0,0,0,0,1,0,1,1
Norway,EuropeNorth,0,0,1,1,1,0,2,10,9,19,17
Oman,MEAN,0,0,0,0,0,0,0,0,1,1,0
Pakistan,Asia,0,0,0,0,0,3,0,0,13,13,0
Palau,AsiaNorth,0,0,0,0,0,0,0,0,1,1,1
Panama,CentralAmerica,1,0,0,1,1,4,7,43,32,75,15
PapuaNewGuinea,Pacific,0,1,0,1,2,12,2,10,84,94,2
Paraguay,SASouth,1,0,0,1,2,9,11,62,71,133,21
Peru,SANorthwest,4,0,5,9,14,17,115,666,118,784,177
Philippines,Philippines,3,4,6,13,23,53,128,810,486,1296,191
Poland,EuropeCentral,0,0,0,0,1,1,0,0,11,11,11
Portugal,EuropeNorth,1,0,0,1,1,1,7,41,21,62,24
PuertoRico,Caribbean,1,0,0,1,1,1,5,27,11,38,10
Qatar,MEAN,0,0,0,0,0,0,0,2,1,3,0
RepublicoftheCongo,AfricaCentral,0,0,1,1,1,0,4,29,7,36,3
Réunion,AfricaSouth,0,0,0,0,0,0,0,0,4,4,0
Romania,EuropeCentral,0,0,0,0,1,1,0,0,15,15,3
Russia,EuropeEast,0,0,1,1,3,3,3,14,43,57,0
Rwanda,AfricaCentral,0,0,0,0,1,1,0,0,9,9,0
SaintKittsandNevis,Caribbean,0,0,0,0,0,0,0,0,1,1,1
SaintLucia,Caribbean,0,0,0,0,0,0,0,0,2,2,2
SaintVincentandtheGrenadines,Caribbean,0,0,0,0,0,0,0,0,3,3,1
Samoa,Pacific,1,0,1,2,1,0,20,161,7,168,20
SaudiArabia,MEAN,0,0,0,0,0,0,0,0,10,10,0
Senegal,AfricaWest,0,0,0,0,0,0,0,0,2,2,0
Serbia,EuropeCentral,0,0,0,0,0,0,0,0,3,3,2
SierraLeone,AfricaWest,0,1,0,1,1,2,10,69,25,94,8
Singapore,Asia,0,0,1,1,1,0,1,6,0,6,1
SintMaarten,Caribbean,0,0,0,0,0,0,0,0,1,1,0
Slovakia,EuropeCentral,0,0,0,0,0,0,0,0,4,4,1
Slovenia,EuropeCentral,0,0,0,0,0,0,0,0,2,2,1
Solomon,Islands,Pacific,0,0,0,0,0,0,0,0,5,50
SouthAfrica,AfricaSouth,2,0,1,3,4,10,18,112,82,194,79
SouthKorea,AsiaNorth,1,0,1,2,3,5,12,60,39,99,24
Spain,EuropeCentral,1,0,1,2,3,1,15,95,41,136,58
SriLanka,Asia,0,0,0,0,0,0,0,0,5,5,3
Suriname,Caribbean,0,0,0,0,0,0,0,0,6,6,3
Sweden,EuropeNorth,1,0,0,1,1,1,4,25,15,40,39
Switzerland,EuropeCentral,1,0,0,1,0,0,5,26,8,34,13
Syria,MEAN,0,0,0,0,0,0,0,0,1,1,0
Taiwan,Asia,1,1,0,2,2,0,16,89,10,99,14
Tanzania,AfricaCentral,0,0,0,0,1,4,0,0,25,25,1
Thailand,Asia,1,0,0,1,1,2,4,21,21,42,29
Togo,AfricaWest,0,0,0,0,0,0,3,19,6,25,1
Tonga,Pacific,1,1,0,2,1,2,21,140,35,175,21
TrinidadandTobago,Caribbean,0,0,0,0,1,0,1,5,5,10,1
Turkey,EuropeCentral,0,0,0,0,0,0,0,0,7,7,0
TurksandCaicosIslands,Caribbean,0,0,0,0,0,0,0,0,1,1,0
Tuvalu,Pacific,0,0,0,0,0,0,0,0,1,1,0
Uganda,AfricaCentral,0,0,1,1,1,3,3,18,21,39,8
Ukraine,Unassigned,1,0,0,1,2,3,2,13,31,44,34
UnitedArabEmirates,MEAN,0,0,1,1,0,0,1,5,1,6,0
UnitedKingdom,EuropeNorth,2,0,2,4,6,0,41,265,42,307,159
UnitedStates,NorthAmerica,96,20,37,153,110,6,1693,12792,1801,14593,3539
UnitedStatesVirginIslands,Caribbean,0,0,0,0,0,0,0,0,2,2,2
Uruguay,SASouth,1,0,0,1,2,2,18,97,33,130,24
Vanuatu,Pacific,0,1,0,1,1,3,1,5,34,39,2
Venezuela,SANorthwest,1,0,1,2,4,6,33,177,57,234,53
Vietnam,Asia,0,0,0,0,1,2,0,0,11,11,2
Zambia,AfricaSouth,0,0,0,0,1,2,1,6,11,17,2
Zimbabwe,AfricaSouth,0,1,0,1,2,1,9,63,37,100,18