Name,Country,Dedicated
Aba Nigeria Temple,Aba Abia Nigeria,O
Abidjan Ivory Coast Temple,Abidjan Cote d'Ivoire,S
Abuja Nigeria Temple,Nigeria,A
Accra Ghana Temple,Accra Greater Accra Ghana,O
Adelaide Australia Temple,Marden South Australia Australia,O
Alabang Philippines Temple,Philippines,C
Albuquerque New Mexico Temple,Albuquerque New Mexico United States,O
Anchorage Alaska Temple,Anchorage Alaska United States,O
Antananarivo Madagascar Temple,Madagascar,C
Antofagasta Chile Temple,Antofagasta Chile,C
Apia Samoa Temple,Apia Pesega Samoa,O
Arequipa Peru Temple,Arequipa Peru,O
Asuncion Paraguay Temple,Asuncion Alto Paraguay Paraguay,O
Atlanta Georgia Temple,Sandy Springs Georgia United States,O
Auckland New Zealand Temple,Auckland New Zealand,S
Austin Texas Temple,Texas United States,C
Bacolod Philippines Temple,Lanao Del Norte Philippines,C
Bahia Blanca Argentina Temple,Argentina,C
Bakersfield California Temple,California United States,A
Bangkok Thailand Temple,Bangkok Thailand,O
Barcelona Spain Temple,Spain,A
Barranquilla Colombia Temple,Barranquilla Colombia,O
Baton Rouge Louisiana Temple,Baton Rouge Louisiana United States,O
Beira Mozambique Temple,Mozambique,A
Belem Brazil Temple,Belem Para Brazil,O
Belo Horizonte Brazil Temple,Brazil,C
Bengaluru India Temple,Bangalore India,C
Benin City Nigeria Temple,Nigeria,A
Bentonville Arkansas Temple,Bentonville Arkansas United States,O
Bern Switzerland Temple,Zollikofen Bern Switzerland,O
Billings Montana Temple,Billings Montana United States,O
Birmingham Alabama Temple,Gardendale Alabama United States,O
Birmingham England Temple,United Kingdom,C
Bismarck North Dakota Temple,Bismarck North Dakota United States,O
Bogota Colombia Temple,Bogota Distrito Capital Colombia,O
Boise Idaho Temple,Boise Idaho United States,O
Boston Massachusetts Temple,Belmont Massachusetts United States,O
Bountiful Utah Temple,Bountiful Utah United States,O
Brasilia Brazil Temple,Brasilia Brazil,O
Brazzaville Republic of the Congo Temple,Republic of the Congo,A
Brigham City Utah Temple,Brigham City Utah United States,O
Brisbane Australia South Temple,Australia,A
Brisbane Australia Temple,Kangaroo Point Queensland Australia,O
Brussels Belgium Temple,Belgium,A
Budapest Hungary Temple,Hungary,A
Buenos Aires Argentina Temple,Ciudad Evita Buenos Aires Argentina,O
Buenos Aires City Center Argentina Temple,Argentina,A
Burley Idaho Temple,United States,C
Busan Korea Temple,South Korea,A
Cagayan de Oro Philippines Temple,Philippines,C
Calabar Nigeria Temple,Nigeria,A
Calgary Alberta Temple,Calgary Alberta Canada,O
Cali Colombia Temple,Colombia,C
Campinas Brazil Temple,Campinas Sao Paulo Brazil,O
Cancun Mexico Temple,Mexico,A
Cape Coast Ghana Temple,Ghana,A
Cape Town South Africa Temple,South Africa,A
Caracas Venezuela Temple,Caracas Dependencias Federales Venezuela,O
Cardston Alberta Temple,Cardston Alberta Canada,O
Casper Wyoming Temple,Casper Wyoming United States,O
Cebu City Philippines Temple,Cebu City Cebu Philippines,O
Cedar City Utah Temple,Cedar City Utah United States,O
Charlotte North Carolina Temple,North Carolina United States,A
Chicago Illinois Temple,Glenview Illinois United States,O
Chiclayo Peru Temple,Peru,A
Chihuahua Mexico Temple,Mexico,A
Cincinnati Ohio Temple,Ohio United States,A
Ciudad Juarez Mexico Temple,Ciudad Juarez Chihuahua Mexico,O
Cleveland Ohio Temple,Ohio United States,C
Coban Guatemala Temple,Coban Guatemala,O
Cochabamba Bolivia Temple,Alto Queru Queru Cochabamba Bolivia,O
Cody Wyoming Temple,Wyoming United States,C
Coeur d'Alene Idaho Temple,Idaho United States,A
Colonia Juarez Chihuahua Mexico Temple,Colonia Juarez Chihuahua Mexico,O
Colorado Springs Colorado Temple,Colorado United States,A
Columbia River Washington Temple,Richland Washington United States,O
Columbia South Carolina Temple,Hopkins South Carolina United States,O
Columbus Ohio Temple,Columbus Ohio United States,O
Concepcion Chile Temple,Concepcion Chile,O
Copenhagen Denmark Temple,Frederiksberg Hovedstaden Denmark,O
Cordoba Argentina Temple,Cordoba Argentina,O
Cuernavaca Mexico Temple,Mexico,A
Culiacan Mexico Temple,Mexico,A
Curitiba Brazil Temple,Curitiba Parana Brazil,O
Cusco Peru Temple,Peru,A
Dallas Texas Temple,Dallas Texas United States,O
Davao Philippines Temple,Davao Philippines,C
Denver Colorado Temple,Centennial Colorado United States,O
Des Moines Iowa Temple,Iowa United States,A
Deseret Peak Utah Temple,Tooele Utah United States,O
Detroit Michigan Temple,Bloomfield Hills Michigan United States,O
Draper Utah Temple,Draper Utah United States,O
Dubai United Arab Emirates Temple,United Arab Emirates,A
Dublin Ireland Temple,Ireland,A
Durban South Africa Temple,Durban South Africa,O
Edinburgh Scotland Temple,United Kingdom,A
Edmonton Alberta Temple,Edmonton Alberta Canada,O
Eket Nigeria Temple,Nigeria,A
El Paso Texas Temple,Texas United States,A
Elko Nevada Temple,Nevada United States,C
Ephraim Utah Temple,Utah United States,C
Fairbanks Alaska Temple,Alaska United States,A
Farmington New Mexico Temple,New Mexico United States,C
Feather River California Temple,Yuba City California United States,O
Florianopolis Brazil Temple,Brazil,A
Fort Collins Colorado Temple,Fort Collins Colorado United States,O
Fort Lauderdale Florida Temple,Davie Florida United States,O
Fort Worth Texas Temple,Texas United States,C
Fortaleza Brazil Temple,Fortaleza Ceara Brazil,O
Frankfurt Germany Temple,Friedrichsdorf Hessen Germany,O
Freetown Sierra Leone Temple,Sierra Leone,C
Freiberg Germany Temple,Freiberg Sachsen Germany,O
Fresno California Temple,Fresno California United States,O
Fukuoka Japan Temple,Fukuoka-shi Fukuoka Japan,O
Gilbert Arizona Temple,Gilbert Arizona United States,O
Goiania Brazil Temple,Brazil,A
Grand Junction Colorado Temple,Colorado United States,C
Grand Rapids Michigan Temple,Michigan United States,C
Guadalajara Mexico Temple,Zapopan Jalisco Mexico,O
Guatemala City Guatemala Temple,Guatemala City Guatemala Guatemala,O
Guayaquil Ecuador Temple,Guayaquil Guayas Ecuador,O
Halifax Nova Scotia Temple,Dartmouth Nova Scotia Canada,O
Hamburg Germany Temple,Germany,A
Hamilton New Zealand Temple,Hamilton Auckland New Zealand,O
Harare Zimbabwe Temple,Harare Zimbabwe,C
Harrisburg Pennsylvania Temple,Pennsylvania United States,A
Hartford Connecticut Temple,Farmington Connecticut United States,O
Heber Valley Utah Temple,Utah United States,C
Helena Montana Temple,Helena Montana United States,O
Helsinki Finland Temple,Espoo Uusimaa Finland,O
Hermosillo Sonora Mexico Temple,Hermosillo Sonora Mexico,O
Hong Kong China Temple,Kowloon Tong Kowloon City Hong Kong,O
Honolulu Hawaii Temple,Hawaii United States,A
Houston Texas South Temple,Texas United States,A
Houston Texas Temple,Spring Texas United States,O
Huancayo Peru Temple,Peru,A
Huehuetenango Guatemala Temple,Guatemala,A
Huntsville Alabama Temple,Alabama United States,A
Idaho Falls Idaho Temple,Idaho Falls Idaho United States,O
Iloilo Philippines Temple,Philippines,A
Indianapolis Indiana Temple,Carmel Indiana United States,O
Iquitos Peru Temple,Peru,A
Jacksonville Florida Temple,Florida United States,A
Jakarta Indonesia Temple,Indonesia,A
Joao Pessoa Brazil Temple,Brazil,A
Johannesburg South Africa Temple,Johannesburg Gauteng South Africa,O
Jordan River Utah Temple,South Jordan Utah United States,O
Juchitan de Zaragoza Mexico Temple,Mexico,A
Kahului Hawaii Temple,Hawaii United States,A
Kampala Uganda Temple,Uganda,A
Kananga Democratic Republic of the Congo Temple,Democratic Republic of the Congo,A
Kansas City Missouri Temple,Kansas City Missouri United States,O
Kaohsiung Taiwan Temple,Taiwan,C
Kinshasa Democratic Republic of the Congo Temple,Kinshasa Democratic Republic of the Congo,O
Knoxville Tennessee Temple,Tennessee United States,C
Kona Hawaii Temple,Kailua-Kona Hawaii United States,O
Kumasi Ghana Temple,Ghana,A
Kyiv Ukraine Temple,Kyevo-Sviatoshyns'ky Rayon Kyiv Ukraine,O
La Paz Bolivia Temple,Bolivia,A
Lagos Nigeria Temple,Nigeria,A
Laie Hawaii Temple,Laie Hawaii United States,O
Laoag Philippines Temple,Philippines,A
Las Vegas Nevada Temple,Las Vegas Nevada United States,O
Layton Utah Temple,Layton Utah United States,O
Lehi Utah Temple,Utah United States,A
Lethbridge Alberta Temple,Alberta Canada,A
Lima Peru Los Olivos Temple,Los Olivos Lima Peru,O
Lima Peru Temple,La Molina Lima Peru,O
Lindon Utah Temple,Lindon Utah United States,C
Lisbon Portugal Temple,Lisbon Portugal,O
Logan Utah Temple,Logan Utah United States,O
London England Temple,Newchapel Surrey England,O
Londrina Brazil Temple,Brazil,C
Lone Mountain Nevada Temple,Nevada United States,A
Los Angeles California Temple,Los Angeles California United States,O
Louisville Kentucky Temple,Crestwood Kentucky United States,O
Luanda Angola Temple,Angola,A
Lubbock Texas Temple,Lubbock Texas United States,O
Lubumbashi Democratic Republic of the Congo Temple,Democratic Republic of the Congo,C
Maceio Brazil Temple,Brazil,A
Madrid Spain Temple,Madrid Madrid Spain,O
Managua Nicaragua Temple,Nicaragua,C
Manaus Brazil Temple,Manaus Amazonas Brazil,O
Manhattan New York Temple,New York New York United States,O
Manila Philippines Temple,Quezon City Metro Manila Philippines,O
Manti Utah Temple,Manti Utah United States,O
Maputo Mozambique Temple,Mozambique,A
Maracaibo Venezuela Temple,Venezuela,A
Mbuji-Mayi Democratic Republic of the Congo Temple,Democratic Republic of the Congo,A
McAllen Texas Temple,McAllen Texas United States,O
McKinney Texas Temple,Texas United States,A
Medellin Colombia Temple,Colombia,A
Medford Oregon Temple,Central Point Oregon United States,O
Melbourne Australia Temple,Wantirna South Victoria Australia,O
Memphis Tennessee Temple,Bartlett Tennessee United States,O
Mendoza Argentina Temple,Mendoza Argentina,O
Merida Mexico Temple,Merida Yucatan Mexico,O
Meridian Idaho Temple,Meridian Idaho United States,O
Mesa Arizona Temple,Mesa Arizona United States,O
Mexico City Benemerito Mexico Temple,Mexico,A
Mexico City Mexico Temple,Mexico Distrito Federal Mexico,O
Milan Italy Temple,Italy,A
Milwaukee Wisconsin Temple,Wisconsin United States,A
Miraflores Guatemala City Guatemala Temple,Guatemala,C
Missoula Montana Temple,Montana United States,A
Modesto California Temple,California United States,C
Monrovia Liberia Temple,Liberia,A
Monterrey Mexico Temple,Monterrey Nuevo Leon Mexico,O
Montevideo Uruguay Temple,Carrasco Montevideo Uruguay,O
Monticello Utah Temple,Monticello Utah United States,O
Montpelier Idaho Temple,Idaho United States,C
Montreal Quebec Temple,Longueuil Quebec Canada,O
Moses Lake Washington Temple,Moses Lake Washington United States,O
Mount Timpanogos Utah Temple,American Fork Utah United States,O
Naga Philippines Temple,Philippines,A
Nairobi Kenya Temple,Nairobi Kenya,S
Nashville Tennessee Temple,Franklin Tennessee United States,O
Natal Brazil Temple,Brazil,A
Nauvoo Illinois Temple,Nauvoo Illinois United States,O
Neiafu Tonga Temple,Neiafu Vava'u Tonga,C
Newport Beach California Temple,Newport Beach California United States,O
Nuku'alofa Tonga Temple,Liahona Tongatapu Tonga,O
Oakland California Temple,Oakland California United States,O
Oaxaca Mexico Temple,Oaxaca Oaxaca Mexico,O
Ogden Utah Temple,Ogden Utah United States,O
Okinawa Japan Temple,Okinawa Japan,O
Oklahoma City Oklahoma Temple,Yukon Oklahoma United States,O
Oquirrh Mountain Utah Temple,South Jordan Utah United States,O
Orem Utah Temple,Orem Utah United States,O
Orlando Florida Temple,Windermere Florida United States,O
Osaka Japan Temple,Japan,A
Oslo Norway Temple,Norway,A
Pachuca Mexico Temple,Mexico,A
Pago Pago American Samoa Temple,Tafuna Western District American Samoa,C
Palmyra New York Temple,Palmyra New York United States,O
Panama City Panama Temple,Corozal Ancon Panama Panama,O
Papeete Tahiti Temple,Papeete Tahiti French Polynesia,O
Paris France Temple,Le Chesnay France,O
Payson Utah Temple,Payson Utah United States,O
Perth Australia Temple,Yokine Western Australia Australia,O
Philadelphia Pennsylvania Temple,Philadelphia Pennsylvania United States,O
Phnom Penh Cambodia Temple,Phnom Penh Cambodia,C
Phoenix Arizona Temple,Phoenix Arizona United States,O
Pittsburgh Pennsylvania Temple,Cranberry Township Pennsylvania United States,O
Piura Peru Temple,Peru,A
Pocatello Idaho Temple,Pocatello Idaho United States,O
Port Moresby Papua New Guinea Temple,Papua New Guinea,C
Port Vila Vanuatu Temple,Vanuatu,C
Port-au-Prince Haiti Temple,Port-au-Prince Haiti,O
Portland Oregon Temple,Lake Oswego Oregon United States,O
Porto Alegre Brazil Temple,Porto Alegre Rio Grande do Sul Brazil,O
Praia Cape Verde Temple,Praia Cape Verde,O
Preston England Temple,Chorley Lancashire England,O
Price Utah Temple,Utah United States,A
Provo City Center Temple,Provo Utah United States,O
Provo Utah Rock Canyon Temple,Provo Utah United States,O
Puebla Mexico Temple,Puebla Puebla Mexico,O
Puerto Montt Chile Temple,Chile,A
Queen Creek Arizona Temple,Arizona United States,A
Queretaro Mexico Temple,Mexico,C
Quetzaltenango Guatemala Temple,Quetzaltenango Quezaltenango Guatemala,O
Quito Ecuador Temple,Quito Ecuador,O
Raleigh North Carolina Temple,Apex North Carolina United States,O
Recife Brazil Temple,Recife Pernambuco Brazil,O
Red Cliffs Utah Temple,St. George Utah United States,O
Redlands California Temple,Redlands California United States,O
Regina Saskatchewan Temple,Regina Saskatchewan Canada,O
Reno Nevada Temple,Reno Nevada United States,O
Retalhuleu Guatemala Temple,Guatemala,A
Rexburg Idaho Temple,Rexburg Idaho United States,O
Ribeirao Preto Brazil Temple,Brazil,C
Richmond Virginia Temple,Glen Allen Virginia United States,O
Rio de Janeiro Brazil Temple,Rio de Janeiro Brazil,O
Roanoke Virginia Temple,Virginia United States,A
Rome Italy Temple,Rome Roma Italy,O
Rosario Argentina Temple,Argentina,A
Russia Temple,Russia,A
Sacramento California Temple,Rancho Cordova California United States,O
Salt Lake Temple,Salt Lake City Utah United States,O
Salta Argentina Temple,Salta Argentina,O
Salvador Brazil Temple,Salvador Bahia Brazil,O
San Antonio Texas Temple,San Antonio Texas United States,O
San Diego California Temple,San Diego California United States,O
San Jose California Temple,California United States,A
San Jose Costa Rica Temple,Belen Heredia Costa Rica,O
San Juan Puerto Rico Temple,San Juan Puerto Rico,O
San Luis Potosi Mexico Temple,Mexico,C
San Pedro Sula Honduras Temple,San Pedro Sula Honduras,O
San Salvador El Salvador Temple,Antiguo Cuscatlan La Libertad El Salvador,O
Santa Ana El Salvador Temple,El Salvador,A
Santa Cruz Bolivia Temple,Bolivia,C
Santiago Chile Temple,Providencia Santiago Chile,O
Santiago Dominican Republic Temple,Dominican Republic,A
Santiago Philippines Temple,Philippines,A
Santiago West Chile Temple,Chile,C
Santo Domingo Dominican Republic Temple,Santo Domingo Distrito Nacional Dominican Republic,O
Santos Brazil Temple,Brazil,A
Sao Paulo Brazil Temple,Sao Paulo Sao Paulo Brazil,O
Sao Paulo East Brazil Temple,Brazil,A
Sapporo Japan Temple,Atsubetsu-ku Sapporo Hokkaido Japan,O
Saratoga Springs Utah Temple,Saratoga Springs Utah United States,O
Savai'i Samoa Temple,Location Not Available,A
Seattle Washington Temple,Bellevue Washington United States,O
Seoul Korea Temple,Seoul Seoul-teukbyeolsi South Korea,O
Shanghai People's Republic of China Temple,China,A
Singapore Temple,Singapore,A
Smithfield Utah Temple,Utah United States,C
Snowflake Arizona Temple,Snowflake Arizona United States,O
Spokane Washington Temple,Spokane Washington United States,O
Springfield Missouri Temple,Missouri United States,A
St. George Utah Temple,St. George Utah United States,O
St. Louis Missouri Temple,St. Louis Missouri United States,O
St. Paul Minnesota Temple,Oakdale Minnesota United States,O
Star Valley Wyoming Temple,Afton Wyoming United States,O
Stockholm Sweden Temple,Vasterhaninge Sweden,O
Summit New Jersey Temple,New Jersey United States,A
Suva Fiji Temple,Samabula Suva Fiji,O
Sydney Australia Temple,Carlingford New South Wales Australia,O
Syracuse Utah Temple,Syracuse Utah United States,S
Tacloban City Philippines Temple,Philippines,C
Tacoma Washington Temple,Washington United States,A
Taipei Taiwan Temple,Taipei Taipei Taiwan,O
Tallahassee Florida Temple,Tallahassee Florida United States,O
Tampa Florida Temple,Florida United States,A
Tampico Mexico Temple,Ciudad Madero Tamaulipas Mexico,O
Tarawa Kiribati Temple,Kiribati,C
Taylorsville Utah Temple,Taylorsville Utah United States,O
Tegucigalpa Honduras Temple,Comayaguela Francisco Morazan Honduras,O
Teresina Brazil Temple,Brazil,A
Teton River Idaho Temple,Idaho United States,C
The Gila Valley Arizona Temple,Central Arizona United States,O
The Hague Netherlands Temple,Zoetermeer Zuid-Holland Netherlands,O
Tijuana Mexico Temple,Tijuana Baja California Mexico,O
Tokyo Japan Temple,Minato-ku Tokyo Japan,O
Toluca Mexico Temple,Mexico,A
Toronto Ontario Temple,Brampton Ontario Canada,S
Torreon Mexico Temple,Mexico,C
Trujillo Peru Temple,Trujillo La Libertad Peru,O
Tucson Arizona Temple,Tucson Arizona United States,O
Tuguegarao City Philippines Temple,Philippines,A
Tula Mexico Temple,Mexico,A
Tulsa Oklahoma Temple,Oklahoma United States,A
Tuxtla Gutierrez Mexico Temple,Tuxtla Gutierrez Chiapas Mexico,O
Twin Falls Idaho Temple,Twin Falls Idaho United States,O
Ulaanbaatar Mongolia Temple,Mongolia,A
Urdaneta Philippines Temple,Urdaneta Pangasinan Philippines,O
Uturoa French Polynesia Temple,French Polynesia,A
Vancouver British Columbia Temple,Langley British Columbia Canada,O
Vancouver Washington Temple,Washington United States,A
Veracruz Mexico Temple,Boca del Rio Veracruz Mexico,O
Vernal Utah Temple,Vernal Utah United States,O
Victoria British Columbia Temple,Canada,A
Vienna Austria Temple,Austria,A
Villahermosa Mexico Temple,Villahermosa Tabasco Mexico,O
Vina del Mar Chile Temple,Chile,A
Vitoria Brazil Temple,Brazil,A
Washington D.C. Temple,Kensington Maryland United States,O
Wellington New Zealand Temple,New Zealand,A
West Jordan Utah Temple,Utah United States,A
Wichita Kansas Temple,Kansas United States,C
Willamette Valley Oregon Temple,Oregon United States,C
Winchester Virginia Temple,Virginia United States,A
Winnipeg Manitoba Temple,Winnipeg Manitoba Canada,O
Winter Quarters Nebraska Temple,Omaha Nebraska United States,O
Yigo Guam Temple,Yigo Guam,O
Yorba Linda California Temple,California United States,C
Yuma Arizona Temple,Arizona United States,A